,ind,company,pct,Mean Return,Ret_bracket,Variance,Vol_bracket,Volatility,portfolio,key,is_optimal
362711,120903,KO,0.07,0.0189532839864,0.019,0.00483024418246,0.069,0.0694999581472,AAPL_JNJ_KO,"AAPL, JNJ, KO 120903",1.0
362727,120909,AAPL,0.56,0.0191375632171,0.019,0.0048717090594,0.07,0.0697976293251,AAPL_JNJ_KO,"AAPL, JNJ, KO 120909",1.0
362728,120909,JNJ,0.43,0.0191375632171,0.019,0.0048717090594,0.07,0.0697976293251,AAPL_JNJ_KO,"AAPL, JNJ, KO 120909",1.0
362729,120909,KO,0.01,0.0191375632171,0.019,0.0048717090594,0.07,0.0697976293251,AAPL_JNJ_KO,"AAPL, JNJ, KO 120909",1.0
362817,120939,AAPL,0.57,0.0193241409142,0.019,0.00501233341074,0.071,0.0707978347885,AAPL_JNJ_KO,"AAPL, JNJ, KO 120939",1.0
362818,120939,JNJ,0.42,0.0193241409142,0.019,0.00501233341074,0.071,0.0707978347885,AAPL_JNJ_KO,"AAPL, JNJ, KO 120939",1.0
362819,120939,KO,0.01,0.0193241409142,0.019,0.00501233341074,0.071,0.0707978347885,AAPL_JNJ_KO,"AAPL, JNJ, KO 120939",1.0
362913,120971,AAPL,0.58,0.0195107186112,0.02,0.00515620686431,0.072,0.0718067327227,AAPL_JNJ_KO,"AAPL, JNJ, KO 120971",1.0
362914,120971,JNJ,0.41,0.0195107186112,0.02,0.00515620686431,0.072,0.0718067327227,AAPL_JNJ_KO,"AAPL, JNJ, KO 120971",1.0
362915,120971,KO,0.01,0.0195107186112,0.02,0.00515620686431,0.072,0.0718067327227,AAPL_JNJ_KO,"AAPL, JNJ, KO 120971",1.0
363015,121005,AAPL,0.59,0.0196972963083,0.02,0.0053033294201,0.073,0.0728239618539,AAPL_JNJ_KO,"AAPL, JNJ, KO 121005",1.0
363016,121005,JNJ,0.4,0.0196972963083,0.02,0.0053033294201,0.073,0.0728239618539,AAPL_JNJ_KO,"AAPL, JNJ, KO 121005",1.0
363017,121005,KO,0.01,0.0196972963083,0.02,0.0053033294201,0.073,0.0728239618539,AAPL_JNJ_KO,"AAPL, JNJ, KO 121005",1.0
363117,121039,AAPL,0.6,0.0198838740053,0.02,0.00545370107813,0.074,0.073849177911,AAPL_JNJ_KO,"AAPL, JNJ, KO 121039",1.0
363118,121039,JNJ,0.39,0.0198838740053,0.02,0.00545370107813,0.074,0.073849177911,AAPL_JNJ_KO,"AAPL, JNJ, KO 121039",1.0
363119,121039,KO,0.01,0.0198838740053,0.02,0.00545370107813,0.074,0.073849177911,AAPL_JNJ_KO,"AAPL, JNJ, KO 121039",1.0
363222,121074,AAPL,0.61,0.0200704517024,0.02,0.00560732183838,0.075,0.0748820528456,AAPL_JNJ_KO,"AAPL, JNJ, KO 121074",1.0
363223,121074,JNJ,0.38,0.0200704517024,0.02,0.00560732183838,0.075,0.0748820528456,AAPL_JNJ_KO,"AAPL, JNJ, KO 121074",1.0
363224,121074,KO,0.01,0.0200704517024,0.02,0.00560732183838,0.075,0.0748820528456,AAPL_JNJ_KO,"AAPL, JNJ, KO 121074",1.0
363324,121108,AAPL,0.62,0.0202570293994,0.02,0.00576419170086,0.076,0.0759222740759,AAPL_JNJ_KO,"AAPL, JNJ, KO 121108",1.0
363325,121108,JNJ,0.37,0.0202570293994,0.02,0.00576419170086,0.076,0.0759222740759,AAPL_JNJ_KO,"AAPL, JNJ, KO 121108",1.0
363326,121108,KO,0.01,0.0202570293994,0.02,0.00576419170086,0.076,0.0759222740759,AAPL_JNJ_KO,"AAPL, JNJ, KO 121108",1.0
363429,121143,AAPL,0.63,0.0204436070964,0.02,0.00592431066556,0.077,0.0769695437531,AAPL_JNJ_KO,"AAPL, JNJ, KO 121143",1.0
363430,121143,JNJ,0.36,0.0204436070964,0.02,0.00592431066556,0.077,0.0769695437531,AAPL_JNJ_KO,"AAPL, JNJ, KO 121143",1.0
363431,121143,KO,0.01,0.0204436070964,0.02,0.00592431066556,0.077,0.0769695437531,AAPL_JNJ_KO,"AAPL, JNJ, KO 121143",1.0
363531,121177,AAPL,0.64,0.0206301847935,0.021,0.0060876787325,0.078,0.078023578055,AAPL_JNJ_KO,"AAPL, JNJ, KO 121177",1.0
363532,121177,JNJ,0.35,0.0206301847935,0.021,0.0060876787325,0.078,0.078023578055,AAPL_JNJ_KO,"AAPL, JNJ, KO 121177",1.0
363533,121177,KO,0.01,0.0206301847935,0.021,0.0060876787325,0.078,0.078023578055,AAPL_JNJ_KO,"AAPL, JNJ, KO 121177",1.0
363633,121211,AAPL,0.65,0.0208167624905,0.021,0.00625429590166,0.079,0.0790841065048,AAPL_JNJ_KO,"AAPL, JNJ, KO 121211",1.0
363634,121211,JNJ,0.34,0.0208167624905,0.021,0.00625429590166,0.079,0.0790841065048,AAPL_JNJ_KO,"AAPL, JNJ, KO 121211",1.0
363635,121211,KO,0.01,0.0208167624905,0.021,0.00625429590166,0.079,0.0790841065048,AAPL_JNJ_KO,"AAPL, JNJ, KO 121211",1.0
363729,121243,AAPL,0.66,0.0210033401876,0.021,0.00642416217305,0.08,0.0801508713181,AAPL_JNJ_KO,"AAPL, JNJ, KO 121243",1.0
363730,121243,JNJ,0.33,0.0210033401876,0.021,0.00642416217305,0.08,0.0801508713181,AAPL_JNJ_KO,"AAPL, JNJ, KO 121243",1.0
363731,121243,KO,0.01,0.0210033401876,0.021,0.00642416217305,0.08,0.0801508713181,AAPL_JNJ_KO,"AAPL, JNJ, KO 121243",1.0
363825,121275,AAPL,0.67,0.0211899178846,0.021,0.00659727754667,0.081,0.0812236267761,AAPL_JNJ_KO,"AAPL, JNJ, KO 121275",1.0
363826,121275,JNJ,0.32,0.0211899178846,0.021,0.00659727754667,0.081,0.0812236267761,AAPL_JNJ_KO,"AAPL, JNJ, KO 121275",1.0
363827,121275,KO,0.01,0.0211899178846,0.021,0.00659727754667,0.081,0.0812236267761,AAPL_JNJ_KO,"AAPL, JNJ, KO 121275",1.0
363915,121305,AAPL,0.68,0.0213764955816,0.021,0.00677364202252,0.082,0.0823021386266,AAPL_JNJ_KO,"AAPL, JNJ, KO 121305",1.0
363916,121305,JNJ,0.31,0.0213764955816,0.021,0.00677364202252,0.082,0.0823021386266,AAPL_JNJ_KO,"AAPL, JNJ, KO 121305",1.0
363917,121305,KO,0.01,0.0213764955816,0.021,0.00677364202252,0.082,0.0823021386266,AAPL_JNJ_KO,"AAPL, JNJ, KO 121305",1.0
363978,121326,AAPL,0.69,0.0215630732787,0.022,0.00695325560059,0.083,0.0833861835114,AAPL_JNJ_KO,"AAPL, JNJ, KO 121326",1.0
363979,121326,JNJ,0.3,0.0215630732787,0.022,0.00695325560059,0.083,0.0833861835114,AAPL_JNJ_KO,"AAPL, JNJ, KO 121326",1.0
363980,121326,KO,0.01,0.0215630732787,0.022,0.00695325560059,0.083,0.0833861835114,AAPL_JNJ_KO,"AAPL, JNJ, KO 121326",1.0
364041,121347,AAPL,0.7,0.0217496509757,0.022,0.00713611828089,0.084,0.0844755484202,AAPL_JNJ_KO,"AAPL, JNJ, KO 121347",1.0
364042,121347,JNJ,0.29,0.0217496509757,0.022,0.00713611828089,0.084,0.0844755484202,AAPL_JNJ_KO,"AAPL, JNJ, KO 121347",1.0
364043,121347,KO,0.01,0.0217496509757,0.022,0.00713611828089,0.084,0.0844755484202,AAPL_JNJ_KO,"AAPL, JNJ, KO 121347",1.0
364098,121366,AAPL,0.71,0.0218133758523,0.022,0.00730801637357,0.085,0.0854869368592,AAPL_JNJ_KO,"AAPL, JNJ, KO 121366",1.0
364099,121366,JNJ,0.24,0.0218133758523,0.022,0.00730801637357,0.085,0.0854869368592,AAPL_JNJ_KO,"AAPL, JNJ, KO 121366",1.0
364100,121366,KO,0.05,0.0218133758523,0.022,0.00730801637357,0.085,0.0854869368592,AAPL_JNJ_KO,"AAPL, JNJ, KO 121366",1.0
364110,121370,AAPL,0.71,0.0219362286728,0.022,0.00732223006343,0.086,0.0855700301708,AAPL_JNJ_KO,"AAPL, JNJ, KO 121370",1.0
364111,121370,JNJ,0.28,0.0219362286728,0.022,0.00732223006343,0.086,0.0855700301708,AAPL_JNJ_KO,"AAPL, JNJ, KO 121370",1.0
364112,121370,KO,0.01,0.0219362286728,0.022,0.00732223006343,0.086,0.0855700301708,AAPL_JNJ_KO,"AAPL, JNJ, KO 121370",1.0
364179,121393,AAPL,0.72,0.0221228063698,0.022,0.00751159094818,0.087,0.0866694349133,AAPL_JNJ_KO,"AAPL, JNJ, KO 121393",1.0
364180,121393,JNJ,0.27,0.0221228063698,0.022,0.00751159094818,0.087,0.0866694349133,AAPL_JNJ_KO,"AAPL, JNJ, KO 121393",1.0
364181,121393,KO,0.01,0.0221228063698,0.022,0.00751159094818,0.087,0.0866694349133,AAPL_JNJ_KO,"AAPL, JNJ, KO 121393",1.0
364251,121417,AAPL,0.73,0.0223093840669,0.022,0.00770420093517,0.088,0.0877735776596,AAPL_JNJ_KO,"AAPL, JNJ, KO 121417",1.0
364252,121417,JNJ,0.26,0.0223093840669,0.022,0.00770420093517,0.088,0.0877735776596,AAPL_JNJ_KO,"AAPL, JNJ, KO 121417",1.0
364253,121417,KO,0.01,0.0223093840669,0.022,0.00770420093517,0.088,0.0877735776596,AAPL_JNJ_KO,"AAPL, JNJ, KO 121417",1.0
364320,121440,AAPL,0.74,0.0224959617639,0.022,0.00790006002439,0.089,0.0888822818361,AAPL_JNJ_KO,"AAPL, JNJ, KO 121440",1.0
364321,121440,JNJ,0.25,0.0224959617639,0.022,0.00790006002439,0.089,0.0888822818361,AAPL_JNJ_KO,"AAPL, JNJ, KO 121440",1.0
364322,121440,KO,0.01,0.0224959617639,0.022,0.00790006002439,0.089,0.0888822818361,AAPL_JNJ_KO,"AAPL, JNJ, KO 121440",1.0
364392,121464,AAPL,0.75,0.0226825394609,0.023,0.00809916821583,0.09,0.0899953788582,AAPL_JNJ_KO,"AAPL, JNJ, KO 121464",1.0
364393,121464,JNJ,0.24,0.0226825394609,0.023,0.00809916821583,0.09,0.0899953788582,AAPL_JNJ_KO,"AAPL, JNJ, KO 121464",1.0
364394,121464,KO,0.01,0.0226825394609,0.023,0.00809916821583,0.09,0.0899953788582,AAPL_JNJ_KO,"AAPL, JNJ, KO 121464",1.0
364458,121486,AAPL,0.76,0.022869117158,0.023,0.0083015255095,0.091,0.0911127077278,AAPL_JNJ_KO,"AAPL, JNJ, KO 121486",1.0
364459,121486,JNJ,0.23,0.022869117158,0.023,0.0083015255095,0.091,0.0911127077278,AAPL_JNJ_KO,"AAPL, JNJ, KO 121486",1.0
364460,121486,KO,0.01,0.022869117158,0.023,0.0083015255095,0.091,0.0911127077278,AAPL_JNJ_KO,"AAPL, JNJ, KO 121486",1.0
364524,121508,AAPL,0.77,0.023055694855,0.023,0.0085071319054,0.092,0.0922341146507,AAPL_JNJ_KO,"AAPL, JNJ, KO 121508",1.0
364525,121508,JNJ,0.22,0.023055694855,0.023,0.0085071319054,0.092,0.0922341146507,AAPL_JNJ_KO,"AAPL, JNJ, KO 121508",1.0
364526,121508,KO,0.01,0.023055694855,0.023,0.0085071319054,0.092,0.0922341146507,AAPL_JNJ_KO,"AAPL, JNJ, KO 121508",1.0
364584,121528,AAPL,0.78,0.0232422725521,0.023,0.00871598740352,0.093,0.0933594526737,AAPL_JNJ_KO,"AAPL, JNJ, KO 121528",1.0
364585,121528,JNJ,0.21,0.0232422725521,0.023,0.00871598740352,0.093,0.0933594526737,AAPL_JNJ_KO,"AAPL, JNJ, KO 121528",1.0
364586,121528,KO,0.01,0.0232422725521,0.023,0.00871598740352,0.093,0.0933594526737,AAPL_JNJ_KO,"AAPL, JNJ, KO 121528",1.0
364644,121548,AAPL,0.79,0.0234288502491,0.023,0.00892809200388,0.094,0.0944885813412,AAPL_JNJ_KO,"AAPL, JNJ, KO 121548",1.0
364645,121548,JNJ,0.2,0.0234288502491,0.023,0.00892809200388,0.094,0.0944885813412,AAPL_JNJ_KO,"AAPL, JNJ, KO 121548",1.0
364646,121548,KO,0.01,0.0234288502491,0.023,0.00892809200388,0.094,0.0944885813412,AAPL_JNJ_KO,"AAPL, JNJ, KO 121548",1.0
364698,121566,AAPL,0.8,0.0236154279461,0.024,0.00914344570646,0.096,0.09562136637,AAPL_JNJ_KO,"AAPL, JNJ, KO 121566",1.0
364699,121566,JNJ,0.19,0.0236154279461,0.024,0.00914344570646,0.096,0.09562136637,AAPL_JNJ_KO,"AAPL, JNJ, KO 121566",1.0
364700,121566,KO,0.01,0.0236154279461,0.024,0.00914344570646,0.096,0.09562136637,AAPL_JNJ_KO,"AAPL, JNJ, KO 121566",1.0
364752,121584,AAPL,0.81,0.0238020056432,0.024,0.00936204851127,0.097,0.09675767934,AAPL_JNJ_KO,"AAPL, JNJ, KO 121584",1.0
364753,121584,JNJ,0.18,0.0238020056432,0.024,0.00936204851127,0.097,0.09675767934,AAPL_JNJ_KO,"AAPL, JNJ, KO 121584",1.0
364754,121584,KO,0.01,0.0238020056432,0.024,0.00936204851127,0.097,0.09675767934,AAPL_JNJ_KO,"AAPL, JNJ, KO 121584",1.0
364788,121596,AAPL,0.82,0.0239885833402,0.024,0.00958390041831,0.098,0.0978973974031,AAPL_JNJ_KO,"AAPL, JNJ, KO 121596",1.0
364789,121596,JNJ,0.17,0.0239885833402,0.024,0.00958390041831,0.098,0.0978973974031,AAPL_JNJ_KO,"AAPL, JNJ, KO 121596",1.0
364790,121596,KO,0.01,0.0239885833402,0.024,0.00958390041831,0.098,0.0978973974031,AAPL_JNJ_KO,"AAPL, JNJ, KO 121596",1.0
364824,121608,AAPL,0.83,0.0241751610373,0.024,0.00980900142758,0.099,0.0990404030059,AAPL_JNJ_KO,"AAPL, JNJ, KO 121608",1.0
364825,121608,JNJ,0.16,0.0241751610373,0.024,0.00980900142758,0.099,0.0990404030059,AAPL_JNJ_KO,"AAPL, JNJ, KO 121608",1.0
364826,121608,KO,0.01,0.0241751610373,0.024,0.00980900142758,0.099,0.0990404030059,AAPL_JNJ_KO,"AAPL, JNJ, KO 121608",1.0
364860,121620,AAPL,0.84,0.0243617387343,0.024,0.0100373515391,0.1,0.100186583628,AAPL_JNJ_KO,"AAPL, JNJ, KO 121620",1.0
364861,121620,JNJ,0.15,0.0243617387343,0.024,0.0100373515391,0.1,0.100186583628,AAPL_JNJ_KO,"AAPL, JNJ, KO 121620",1.0
364862,121620,KO,0.01,0.0243617387343,0.024,0.0100373515391,0.1,0.100186583628,AAPL_JNJ_KO,"AAPL, JNJ, KO 121620",1.0
364896,121632,AAPL,0.85,0.0245483164314,0.025,0.0102689507528,0.101,0.101335831535,AAPL_JNJ_KO,"AAPL, JNJ, KO 121632",1.0
364897,121632,JNJ,0.14,0.0245483164314,0.025,0.0102689507528,0.101,0.101335831535,AAPL_JNJ_KO,"AAPL, JNJ, KO 121632",1.0
364898,121632,KO,0.01,0.0245483164314,0.025,0.0102689507528,0.101,0.101335831535,AAPL_JNJ_KO,"AAPL, JNJ, KO 121632",1.0
364929,121643,AAPL,0.86,0.0247348941284,0.025,0.0105037990687,0.102,0.10248804354,AAPL_JNJ_KO,"AAPL, JNJ, KO 121643",1.0
364930,121643,JNJ,0.13,0.0247348941284,0.025,0.0105037990687,0.102,0.10248804354,AAPL_JNJ_KO,"AAPL, JNJ, KO 121643",1.0
364931,121643,KO,0.01,0.0247348941284,0.025,0.0105037990687,0.102,0.10248804354,AAPL_JNJ_KO,"AAPL, JNJ, KO 121643",1.0
364965,121655,AAPL,0.87,0.0249214718254,0.025,0.0107418964869,0.104,0.103643120789,AAPL_JNJ_KO,"AAPL, JNJ, KO 121655",1.0
364966,121655,JNJ,0.12,0.0249214718254,0.025,0.0107418964869,0.104,0.103643120789,AAPL_JNJ_KO,"AAPL, JNJ, KO 121655",1.0
364967,121655,KO,0.01,0.0249214718254,0.025,0.0107418964869,0.104,0.103643120789,AAPL_JNJ_KO,"AAPL, JNJ, KO 121655",1.0
364995,121665,AAPL,0.88,0.0251080495225,0.025,0.0109832430073,0.105,0.104800968542,AAPL_JNJ_KO,"AAPL, JNJ, KO 121665",1.0
364996,121665,JNJ,0.11,0.0251080495225,0.025,0.0109832430073,0.105,0.104800968542,AAPL_JNJ_KO,"AAPL, JNJ, KO 121665",1.0
364997,121665,KO,0.01,0.0251080495225,0.025,0.0109832430073,0.105,0.104800968542,AAPL_JNJ_KO,"AAPL, JNJ, KO 121665",1.0
365025,121675,AAPL,0.89,0.0252946272195,0.025,0.01122783863,0.106,0.105961495978,AAPL_JNJ_KO,"AAPL, JNJ, KO 121675",1.0
365026,121675,JNJ,0.1,0.0252946272195,0.025,0.01122783863,0.106,0.105961495978,AAPL_JNJ_KO,"AAPL, JNJ, KO 121675",1.0
365027,121675,KO,0.01,0.0252946272195,0.025,0.01122783863,0.106,0.105961495978,AAPL_JNJ_KO,"AAPL, JNJ, KO 121675",1.0
365049,121683,AAPL,0.9,0.0254812049166,0.025,0.0114756833548,0.107,0.107124616008,AAPL_JNJ_KO,"AAPL, JNJ, KO 121683",1.0
365050,121683,JNJ,0.09,0.0254812049166,0.025,0.0114756833548,0.107,0.107124616008,AAPL_JNJ_KO,"AAPL, JNJ, KO 121683",1.0
365051,121683,KO,0.01,0.0254812049166,0.025,0.0114756833548,0.107,0.107124616008,AAPL_JNJ_KO,"AAPL, JNJ, KO 121683",1.0
365073,121691,AAPL,0.91,0.0256677826136,0.026,0.0117267771819,0.108,0.108290245091,AAPL_JNJ_KO,"AAPL, JNJ, KO 121691",1.0
365074,121691,JNJ,0.08,0.0256677826136,0.026,0.0117267771819,0.108,0.108290245091,AAPL_JNJ_KO,"AAPL, JNJ, KO 121691",1.0
365075,121691,KO,0.01,0.0256677826136,0.026,0.0117267771819,0.108,0.108290245091,AAPL_JNJ_KO,"AAPL, JNJ, KO 121691",1.0
365091,121697,AAPL,0.92,0.0258543603106,0.026,0.0119811201112,0.109,0.109458303071,AAPL_JNJ_KO,"AAPL, JNJ, KO 121697",1.0
365092,121697,JNJ,0.07,0.0258543603106,0.026,0.0119811201112,0.109,0.109458303071,AAPL_JNJ_KO,"AAPL, JNJ, KO 121697",1.0
365093,121697,KO,0.01,0.0258543603106,0.026,0.0119811201112,0.109,0.109458303071,AAPL_JNJ_KO,"AAPL, JNJ, KO 121697",1.0
365109,121703,AAPL,0.93,0.0260409380077,0.026,0.0122387121428,0.111,0.110628713012,AAPL_JNJ_KO,"AAPL, JNJ, KO 121703",1.0
365110,121703,JNJ,0.06,0.0260409380077,0.026,0.0122387121428,0.111,0.110628713012,AAPL_JNJ_KO,"AAPL, JNJ, KO 121703",1.0
365111,121703,KO,0.01,0.0260409380077,0.026,0.0122387121428,0.111,0.110628713012,AAPL_JNJ_KO,"AAPL, JNJ, KO 121703",1.0
365121,121707,AAPL,0.94,0.0262275157047,0.026,0.0124995532766,0.112,0.111801401049,AAPL_JNJ_KO,"AAPL, JNJ, KO 121707",1.0
365122,121707,JNJ,0.05,0.0262275157047,0.026,0.0124995532766,0.112,0.111801401049,AAPL_JNJ_KO,"AAPL, JNJ, KO 121707",1.0
365123,121707,KO,0.01,0.0262275157047,0.026,0.0124995532766,0.112,0.111801401049,AAPL_JNJ_KO,"AAPL, JNJ, KO 121707",1.0
365133,121711,AAPL,0.95,0.0264140934018,0.026,0.0127636435126,0.113,0.112976296242,AAPL_JNJ_KO,"AAPL, JNJ, KO 121711",1.0
365134,121711,JNJ,0.04,0.0264140934018,0.026,0.0127636435126,0.113,0.112976296242,AAPL_JNJ_KO,"AAPL, JNJ, KO 121711",1.0
365135,121711,KO,0.01,0.0264140934018,0.026,0.0127636435126,0.113,0.112976296242,AAPL_JNJ_KO,"AAPL, JNJ, KO 121711",1.0
365139,121713,AAPL,0.96,0.0266006710988,0.027,0.0130309828508,0.114,0.114153330441,AAPL_JNJ_KO,"AAPL, JNJ, KO 121713",1.0
365140,121713,JNJ,0.03,0.0266006710988,0.027,0.0130309828508,0.114,0.114153330441,AAPL_JNJ_KO,"AAPL, JNJ, KO 121713",1.0
365141,121713,KO,0.01,0.0266006710988,0.027,0.0130309828508,0.114,0.114153330441,AAPL_JNJ_KO,"AAPL, JNJ, KO 121713",1.0
365145,121715,AAPL,0.97,0.0267872487959,0.027,0.0133015712912,0.115,0.115332438157,AAPL_JNJ_KO,"AAPL, JNJ, KO 121715",1.0
365146,121715,JNJ,0.02,0.0267872487959,0.027,0.0133015712912,0.115,0.115332438157,AAPL_JNJ_KO,"AAPL, JNJ, KO 121715",1.0
365147,121715,KO,0.01,0.0267872487959,0.027,0.0133015712912,0.115,0.115332438157,AAPL_JNJ_KO,"AAPL, JNJ, KO 121715",1.0
368955,122985,AAPL,0.15,0.0122613746087,0.012,0.00163998668449,0.04,0.0404967490607,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 122985",1.0
368956,122985,JNJ,0.5,0.0122613746087,0.012,0.00163998668449,0.04,0.0404967490607,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 122985",1.0
368957,122985,MCD,0.35,0.0122613746087,0.012,0.00163998668449,0.04,0.0404967490607,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 122985",1.0
369903,123301,AAPL,0.19,0.0128591286438,0.013,0.00172190556886,0.041,0.0414958500198,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123301",1.0
369904,123301,JNJ,0.53,0.0128591286438,0.013,0.00172190556886,0.041,0.0414958500198,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123301",1.0
369905,123301,MCD,0.28,0.0128591286438,0.013,0.00172190556886,0.041,0.0414958500198,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123301",1.0
370323,123441,AAPL,0.21,0.0132959512178,0.013,0.00180456142149,0.042,0.0424801297254,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123441",1.0
370324,123441,JNJ,0.48,0.0132959512178,0.013,0.00180456142149,0.042,0.0424801297254,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123441",1.0
370325,123441,MCD,0.31,0.0132959512178,0.013,0.00180456142149,0.042,0.0424801297254,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123441",1.0
370746,123582,AAPL,0.23,0.0136691066119,0.014,0.00189071764423,0.043,0.0434823831481,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123582",1.0
370747,123582,JNJ,0.46,0.0136691066119,0.014,0.00189071764423,0.043,0.0434823831481,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123582",1.0
370748,123582,MCD,0.31,0.0136691066119,0.014,0.00189071764423,0.043,0.0434823831481,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123582",1.0
371178,123726,AAPL,0.25,0.0139998172194,0.014,0.00197702965121,0.044,0.0444638015829,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123726",1.0
371179,123726,JNJ,0.46,0.0139998172194,0.014,0.00197702965121,0.044,0.0444638015829,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123726",1.0
371180,123726,MCD,0.29,0.0139998172194,0.014,0.00197702965121,0.044,0.0444638015829,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123726",1.0
371607,123869,AAPL,0.27,0.0142880830403,0.014,0.00206710546868,0.045,0.0454654315791,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123869",1.0
371608,123869,JNJ,0.48,0.0142880830403,0.014,0.00206710546868,0.045,0.0454654315791,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123869",1.0
371609,123869,MCD,0.25,0.0142880830403,0.014,0.00206710546868,0.045,0.0454654315791,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123869",1.0
371799,123933,AAPL,0.28,0.0145807727038,0.015,0.00215472511858,0.046,0.0464190167774,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123933",1.0
371800,123933,JNJ,0.42,0.0145807727038,0.015,0.00215472511858,0.046,0.0464190167774,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123933",1.0
371801,123933,MCD,0.3,0.0145807727038,0.015,0.00215472511858,0.046,0.0464190167774,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 123933",1.0
372186,124062,AAPL,0.3,0.0148478161314,0.015,0.00225109985475,0.047,0.0474457569731,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124062",1.0
372187,124062,JNJ,0.45,0.0148478161314,0.015,0.00225109985475,0.047,0.0474457569731,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124062",1.0
372188,124062,MCD,0.25,0.0148478161314,0.015,0.00225109985475,0.047,0.0474457569731,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124062",1.0
372354,124118,AAPL,0.31,0.0151192834016,0.015,0.00234673437199,0.048,0.0484431044834,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124118",1.0
372355,124118,JNJ,0.4,0.0151192834016,0.015,0.00234673437199,0.048,0.0484431044834,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124118",1.0
372356,124118,MCD,0.29,0.0151192834016,0.015,0.00234673437199,0.048,0.0484431044834,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124118",1.0
372525,124175,AAPL,0.32,0.0153483058852,0.015,0.00243925120687,0.049,0.0493887761224,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124175",1.0
372526,124175,JNJ,0.37,0.0153483058852,0.015,0.00243925120687,0.049,0.0493887761224,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124175",1.0
372527,124175,MCD,0.31,0.0153483058852,0.015,0.00243925120687,0.049,0.0493887761224,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124175",1.0
372894,124298,AAPL,0.34,0.0156153493129,0.016,0.0025491297969,0.05,0.050488907662,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124298",1.0
372895,124298,JNJ,0.4,0.0156153493129,0.016,0.0025491297969,0.05,0.050488907662,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124298",1.0
372896,124298,MCD,0.26,0.0156153493129,0.016,0.0025491297969,0.05,0.050488907662,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124298",1.0
373059,124353,AAPL,0.35,0.0158443717965,0.016,0.00264815701842,0.051,0.051460246972,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124353",1.0
373060,124353,JNJ,0.37,0.0158443717965,0.016,0.00264815701842,0.051,0.051460246972,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124353",1.0
373061,124353,MCD,0.28,0.0158443717965,0.016,0.00264815701842,0.051,0.051460246972,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124353",1.0
373230,124410,AAPL,0.36,0.0160733942801,0.016,0.00275545710269,0.052,0.0524924480539,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124410",1.0
373231,124410,JNJ,0.34,0.0160733942801,0.016,0.00275545710269,0.052,0.0524924480539,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124410",1.0
373232,124410,MCD,0.3,0.0160733942801,0.016,0.00275545710269,0.052,0.0524924480539,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124410",1.0
373407,124469,AAPL,0.37,0.0162811943704,0.016,0.00285771065298,0.053,0.0534575593624,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124469",1.0
373408,124469,JNJ,0.32,0.0162811943704,0.016,0.00285771065298,0.053,0.0534575593624,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124469",1.0
373409,124469,MCD,0.31,0.0162811943704,0.016,0.00285771065298,0.053,0.0534575593624,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124469",1.0
373776,124592,AAPL,0.39,0.0165057930115,0.017,0.00296970799672,0.054,0.0544950272659,AAPL_JNJ_MCD,"AAPL, JNJ, MCD 124592",1.0
